0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Which of the following people would benefit most if the value of the United States dollar increased relative to the Japanese yen?,A United States car dealer importing Japanese cars,A Japanese tourist vacationing in the United States,A worker in the United States beer industry,A Japanese baker buying United States wheat,A,True,0.8669843673706055,0.10681326687335968,0.011153372935950756,0.012289930135011673
What is the fundamental basis of competition in a market with poorly differentiated products?,Promotion,Product placement,Price,Value proposition,C,True,0.006849080789834261,0.005133787170052528,0.9542284607887268,0.02994336001574993
The phrase 'hospital corners' refers to what?,bed sheets,paint,landscaping,scissors,A,True,0.5133329629898071,0.06508731096982956,0.24223174154758453,0.17571629583835602
What sporting event is held annually on Memorial Day weekend?,Iditarod,Kentucky Derby,Indianapolis 500,Super Bowl,C,True,0.0017288555391132832,0.002686410443857312,0.9724354147911072,0.021907754242420197
"A student comes across the unfamiliar words ""intercontinental,"" ""interglacial,"" ""interface,"" and ""intercept"" in his reading. The student can use his knowledge of affixes to understand that all of the words share which meaning?",between; among,not; opposite of,earth; environment,under; too little,A,True,0.6341072916984558,0.08236908912658691,0.18669424951076508,0.08946964889764786
"Ballad opera, opera buffa and opéra comique shared which feature?",They contained da capo arias,They began with a French overture.,They focused on everyday problems.,They contained obbligato recitative.,C,True,0.017803454771637917,0.012031677179038525,0.9076921939849854,0.05750599876046181
What is the national animal of Australia?,koala,kangaroo,platypus,alligator,B,True,0.07441206276416779,0.9159445762634277,0.004189186729490757,0.0029397972393780947
"In weaving, the vertical and horizontal threads in a loom are called the",bobbin and quill,shuttle and paddle,ply and twist,warp and weft,D,True,0.0201556533575058,0.014162380248308182,0.022656597197055817,0.9405907988548279
The majority of calcium in the human body is found where?,Hair,Blood,Bones,Digestive tract,C,True,4.983162580174394e-05,0.0003956659638788551,0.9987911581993103,0.00038184013101272285
Which of these is made from cacao seeds?,marzipan,soy sauce,chocolate,anchovies,C,True,6.432631926145405e-05,3.52921815647278e-05,0.9993641972541809,4.969141446053982e-05
Which of the following charts is used in advanced manufacturing to record results data for a preproduction process?,R chart,Run chart,X-bar chart,Pareto chart,B,True,0.011247978545725346,0.9530308246612549,0.021500304341316223,0.011875997297465801
A first-grade teacher is planning activities to introduce students to nonstandard units of measurement. Which of the following activities will best meet the teacher's goal?,"Asking students to stand in a line, from the shortest person to the tallest",Asking students to use pencils to measure the length of a desk,Asking students to determine how many one-liter bottles of water can fill a onegallon container,Asking students to use a measuring tape to measure the length of the classroom door,B,False,0.09225254505872726,0.05863939970731735,0.4347127676010132,0.40912875533103943
"When scanning a drive for viruses, it is typically important to check files having which of the following extensions?",.jpg,.pdf,.wav,.exe,D,True,0.011442048475146294,0.01490879151970148,0.07751122862100601,0.8924947381019592
What term describes a word created by rearranging the letters of another word?,onomatopoeia,malapropism,anagram,antonym,C,True,0.00010767438652692363,3.1669289455749094e-05,0.999316930770874,6.57876516925171e-05
What biological process replicates DNA?,molting,mitosis,diffusion,peristalsis,B,True,0.00011408123828005046,0.9986754059791565,0.00043309215107001364,0.00019982013327535242
Louis Pasteur developed which vaccine?,polio,rabies,smallpox,anthrax,B,True,0.031620800495147705,0.9572502374649048,0.007638628128916025,0.0025336488615721464
Which of these planets has no known moon?,Neptune,Mercury,Mars,Saturn,B,False,0.6449721455574036,0.17272262275218964,0.1475857049226761,0.03091016411781311
According to a Yale University study what smell is the most recognizable to American adults?,tuna,laundry,popcorn,coffee,D,False,0.359340101480484,0.31822654604911804,0.12308689951896667,0.18763607740402222
According to the USDA which food group should you eat the most servings of per day?,vegetables,dairy,meats,breads,D,False,0.9893418550491333,0.0034398979041725397,0.003218518104404211,0.0035571700427681208
Which of these organs comes in A pair?,liver,kidney,stomach,gallbladder,B,True,0.14166374504566193,0.7498194575309753,0.062137048691511154,0.026414569467306137
"Carmen spends her entire weekly income on two goods: X and Y. At her current consumption level of the two goods, the marginal utility of the last dollar spent on good X is 5 and the marginal utility of the last dollar she spent on good Y is 10. To maximize her utility, Carmen should",maintain her current consumption level of the two goods,buy fewer units of X and more units of Y,buy fewer units of Y and more units of X,buy fewer units of both X and Y,B,False,0.20029595494270325,0.24486537277698517,0.38786086440086365,0.16227178275585175
The British dish 'bangers and mash' is made up of sausage and what?,eggs,bacon,liver,potatoes,D,False,0.07978472113609314,0.8456963896751404,0.05259375274181366,0.020196644589304924
Where are fireworks first known to have been developed?,Italy,China,Great Britain,Greece,B,True,0.0009511969983577728,0.990347146987915,0.005884339567273855,0.0002822000242304057
What is the name of the Swedish company that specializes in affordable furniture?,Gambro,Electrolux,Saab,IKEA,D,True,2.1106705389684066e-05,1.4641983398178127e-05,6.178241892484948e-05,0.9995318651199341
A committee of middle school teachers is meeting to begin the process of finding a software program to improve students' drafting skills. Which of the following steps should the committee take first in the process?,Downloading a trial version of the most popular software for evaluation,Conducting a survey to determine the importance of drafting skills in the classroom,Defining the learning objectives they would like the software to meet,Deciding what type of user interface would be most appropriate,C,True,0.026004960760474205,0.007553094532340765,0.9578385353088379,0.007392748724669218
Which of the following words cannot be decoded through knowledge of letter-sound relationships?,Flight,Said,Things,Lamp,B,False,0.40008971095085144,0.11816437542438507,0.26656192541122437,0.14290310442447662
In what country are police officers referred to as 'bobbies'?,Israel,Greece,England,France,C,True,6.471286906162277e-05,0.00020859709184151143,0.9992652535438538,8.6607615230605e-05
The ability to do which of the following is a characteristic of all living organisms?,Move from place to place,Detect and respond to changes in the environment,Produce sugars by photosynthesis,Produce heat to maintain a constant internal temperature,B,True,0.12386486679315567,0.7469636797904968,0.012409914284944534,0.0969291627407074
In 1924 the United States Congress passed a bill that significantly altered immigration patterns by,suspending further immigration from Latin America,making it illegal for employers to hire or recruit undocumented workers,"promoting family unification, enabling close relatives of people already resident in the United States to be admitted","reducing immigration quotas sharply, leading to a dramatic decline in immigration",D,False,0.011235714890062809,0.007978522218763828,0.7792444825172424,0.19890384376049042
Astronomers have proposed that the solar system formed from a vast rotating cloud of gas and dust. This explanation is known as which of the following?,Kepler's laws,Big bang theory,Cosmic string theory,Nebular hypothesis,D,True,0.0007474081357941031,0.0018835014197975397,0.361789733171463,0.6327483654022217
"The term that best describes an artwork that incorporates theatrical elements such as body movement, audience participation, music, and projected images is",mimesis,installation art,performance art,digital collage,C,True,0.0002541144494898617,0.0002045137225650251,0.9974716901779175,0.0005406214040704072
What substance was used for blood in the famous shower scene from the movie 'Psycho'?,tomato juice,red wine,chocolate syrup,ketchup,C,False,0.3478879928588867,0.4035194218158722,0.1129957064986229,0.1296001374721527
What is actor Antonio Banderas native language?,Spanish,Russian,German,French,A,True,0.9944170713424683,0.0008122269646264613,0.0013885239604860544,0.0003281424578744918
A preschool teacher is teaching students to forward roll. Which of the following is a problem most characteristic of preschoolers' forward rolling?,Keeping the chin tucked,Keeping the knees and hips flexed,Losing the curl,Using the hands to cushion the head contact,C,True,0.2459491789340973,0.301033616065979,0.31301167607307434,0.13229705393314362
John Rockefeller made his fortune in what industry?,automobile,oil,steel,railroad,B,True,0.0001218682955368422,0.9985798597335815,0.0003446941846050322,0.00041650523780845106
What is the name of the South African political party that was headed by Nelson Mandela?,African National Congress,South African Democrats,Inkatha Freedom Party,Aryan National Assembly,A,True,0.9901881814002991,0.0013836532598361373,0.0071807801723480225,0.0005707721575163305
A kindergarten teacher notices that a new student who is from a foreign country is being excluded from play by a majority of the other students. Which of the following activities is best to help the class become aware of the common interests they share with the new student?,Inviting a member of the new student's family to discuss the family's culture with the class,Creating a chart with the class that shows the many ways students in the class are similar,Using a globe to show the class which country the new student's family comes from,Asking the class to help the new student learn the classroom rules by having students role-play,B,False,0.3607349395751953,0.20091980695724487,0.23430663347244263,0.20103175938129425
