0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
"A passage from Zora Neale Hurston's Their Eyes Were Watching God is as follows. The people all saw her come because it was sundown. The sun was gone, but he had left his footprints in the sky. It was the time for sitting on porches beside the road. It was the time to hear things and talk. These sitters had been tongueless, earless, eyeless conveniences all day long. Mules and other brutes had occupied their skins. But now, the sun and the bossman were gone, so the skins felt powerful and human. They became lords of sounds and lesser things. They passed nations through their mouths. They sat in judgment. Which of the following is the best way of describing the last three sentences of the passage (""They became . . . in judgment"") ?",The sentences emphasize the weariness the sitters feel after a long day's work.,The sentences are used to paint a picture of the way in which the sitters wish they spent their evenings.,The sentences are a vivid way of describing the ease and authority the sitters feel during the evening.,The sentences highlight the contrast between the feelings of the sitters and the feelings of the bossman.,C,True,0.18134944140911102,0.28087949752807617,0.36065641045570374,0.1730448454618454
What Native American tribe did chief Crazy Horse lead?,Apache,Comanche,Sioux,Iroquois,C,True,0.0005934869404882193,0.0029672482050955296,0.9924086332321167,0.002659823978319764
Which of the following people would benefit most if the value of the United States dollar increased relative to the Japanese yen?,A United States car dealer importing Japanese cars,A Japanese tourist vacationing in the United States,A worker in the United States beer industry,A Japanese baker buying United States wheat,A,True,0.6991362571716309,0.14203815162181854,0.050645262002944946,0.10555378347635269
What is the fundamental basis of competition in a market with poorly differentiated products?,Promotion,Product placement,Price,Value proposition,C,True,0.10011255741119385,0.10329047590494156,0.5671762824058533,0.22210940718650818
The phrase 'hospital corners' refers to what?,bed sheets,paint,landscaping,scissors,A,True,0.8651398420333862,0.0970660001039505,0.018238162621855736,0.016867542639374733
What sporting event is held annually on Memorial Day weekend?,Iditarod,Kentucky Derby,Indianapolis 500,Super Bowl,C,True,0.019728345796465874,0.04176490381360054,0.8791287541389465,0.05798482894897461
"A student comes across the unfamiliar words ""intercontinental,"" ""interglacial,"" ""interface,"" and ""intercept"" in his reading. The student can use his knowledge of affixes to understand that all of the words share which meaning?",between; among,not; opposite of,earth; environment,under; too little,A,False,0.16365621984004974,0.11425045132637024,0.6273583769798279,0.09037955105304718
"Ballad opera, opera buffa and opéra comique shared which feature?",They contained da capo arias,They began with a French overture.,They focused on everyday problems.,They contained obbligato recitative.,C,True,0.14876621961593628,0.141953706741333,0.45112794637680054,0.24913650751113892
What is the national animal of Australia?,koala,kangaroo,platypus,alligator,B,True,0.07269760221242905,0.8856380581855774,0.02632932737469673,0.012831888161599636
"In weaving, the vertical and horizontal threads in a loom are called the",bobbin and quill,shuttle and paddle,ply and twist,warp and weft,D,False,0.1413252353668213,0.4353123903274536,0.04808348789811134,0.37234243750572205
The majority of calcium in the human body is found where?,Hair,Blood,Bones,Digestive tract,C,True,0.0028551158029586077,0.021766290068626404,0.969943106174469,0.00435353210195899
Which of these is made from cacao seeds?,marzipan,soy sauce,chocolate,anchovies,C,True,0.004098314791917801,0.005429385229945183,0.9872772097587585,0.002060761908069253
Which of the following charts is used in advanced manufacturing to record results data for a preproduction process?,R chart,Run chart,X-bar chart,Pareto chart,B,True,0.06269053369760513,0.8928874731063843,0.028256837278604507,0.013771284371614456
A first-grade teacher is planning activities to introduce students to nonstandard units of measurement. Which of the following activities will best meet the teacher's goal?,"Asking students to stand in a line, from the shortest person to the tallest",Asking students to use pencils to measure the length of a desk,Asking students to determine how many one-liter bottles of water can fill a onegallon container,Asking students to use a measuring tape to measure the length of the classroom door,B,False,0.2131483554840088,0.1442234069108963,0.20023436844348907,0.4373520314693451
"When scanning a drive for viruses, it is typically important to check files having which of the following extensions?",.jpg,.pdf,.wav,.exe,D,True,0.10215919464826584,0.16582074761390686,0.14633628726005554,0.5787712335586548
What term describes a word created by rearranging the letters of another word?,onomatopoeia,malapropism,anagram,antonym,C,True,0.0026548802852630615,0.004446088336408138,0.9905641078948975,0.0011598312994465232
What biological process replicates DNA?,molting,mitosis,diffusion,peristalsis,B,True,0.0015672313747927547,0.9946945309638977,0.001981166424229741,0.0012205610983073711
Louis Pasteur developed which vaccine?,polio,rabies,smallpox,anthrax,B,True,0.0378129780292511,0.9452055096626282,0.01033749245107174,0.0054474761709570885
Which of these planets has no known moon?,Neptune,Mercury,Mars,Saturn,B,False,0.4738566279411316,0.2742471694946289,0.13365739583969116,0.10573171079158783
According to a Yale University study what smell is the most recognizable to American adults?,tuna,laundry,popcorn,coffee,D,False,0.3873372972011566,0.23128965497016907,0.11449668556451797,0.258022278547287
According to the USDA which food group should you eat the most servings of per day?,vegetables,dairy,meats,breads,D,False,0.8596037030220032,0.062269486486911774,0.034388478845357895,0.0414804182946682
Which of these organs comes in A pair?,liver,kidney,stomach,gallbladder,B,True,0.21782872080802917,0.4539940655231476,0.17503030598163605,0.13631372153759003
"Carmen spends her entire weekly income on two goods: X and Y. At her current consumption level of the two goods, the marginal utility of the last dollar spent on good X is 5 and the marginal utility of the last dollar she spent on good Y is 10. To maximize her utility, Carmen should",maintain her current consumption level of the two goods,buy fewer units of X and more units of Y,buy fewer units of Y and more units of X,buy fewer units of both X and Y,B,True,0.13698521256446838,0.3902345299720764,0.23668920993804932,0.23301967978477478
The British dish 'bangers and mash' is made up of sausage and what?,eggs,bacon,liver,potatoes,D,False,0.08651731163263321,0.5057131052017212,0.12588195502758026,0.27928128838539124
Where are fireworks first known to have been developed?,Italy,China,Great Britain,Greece,B,True,0.025265436619520187,0.8906372785568237,0.043654754757881165,0.004821992479264736
What is the name of the Swedish company that specializes in affordable furniture?,Gambro,Electrolux,Saab,IKEA,D,True,0.0002819482469931245,0.0002527367614675313,0.0006870097713544965,0.9980897307395935
A committee of middle school teachers is meeting to begin the process of finding a software program to improve students' drafting skills. Which of the following steps should the committee take first in the process?,Downloading a trial version of the most popular software for evaluation,Conducting a survey to determine the importance of drafting skills in the classroom,Defining the learning objectives they would like the software to meet,Deciding what type of user interface would be most appropriate,C,True,0.19498835504055023,0.09652624279260635,0.6196717619895935,0.08518411219120026
Which of the following words cannot be decoded through knowledge of letter-sound relationships?,Flight,Said,Things,Lamp,B,False,0.32969772815704346,0.260812371969223,0.17647448182106018,0.2128688544034958
In what country are police officers referred to as 'bobbies'?,Israel,Greece,England,France,C,True,0.002883720211684704,0.014417694881558418,0.97966068983078,0.001721948035992682
The ability to do which of the following is a characteristic of all living organisms?,Move from place to place,Detect and respond to changes in the environment,Produce sugars by photosynthesis,Produce heat to maintain a constant internal temperature,B,False,0.4117054343223572,0.16122616827487946,0.06119455024600029,0.3466907739639282
In 1924 the United States Congress passed a bill that significantly altered immigration patterns by,suspending further immigration from Latin America,making it illegal for employers to hire or recruit undocumented workers,"promoting family unification, enabling close relatives of people already resident in the United States to be admitted","reducing immigration quotas sharply, leading to a dramatic decline in immigration",D,True,0.02245541475713253,0.024662448093295097,0.05386773869395256,0.8969783782958984
Astronomers have proposed that the solar system formed from a vast rotating cloud of gas and dust. This explanation is known as which of the following?,Kepler's laws,Big bang theory,Cosmic string theory,Nebular hypothesis,D,True,0.07258975505828857,0.25336313247680664,0.14212384819984436,0.5280541777610779
"The term that best describes an artwork that incorporates theatrical elements such as body movement, audience participation, music, and projected images is",mimesis,installation art,performance art,digital collage,C,True,0.005664180964231491,0.033108413219451904,0.9525688290596008,0.006726382300257683
What substance was used for blood in the famous shower scene from the movie 'Psycho'?,tomato juice,red wine,chocolate syrup,ketchup,C,False,0.36999353766441345,0.3019799292087555,0.16163820028305054,0.1591322422027588
What is actor Antonio Banderas native language?,Spanish,Russian,German,French,A,True,0.9287316799163818,0.028935519978404045,0.015731967985630035,0.0047235931269824505
A preschool teacher is teaching students to forward roll. Which of the following is a problem most characteristic of preschoolers' forward rolling?,Keeping the chin tucked,Keeping the knees and hips flexed,Losing the curl,Using the hands to cushion the head contact,C,False,0.25627401471138,0.26030975580215454,0.23701472580432892,0.24074715375900269
John Rockefeller made his fortune in what industry?,automobile,oil,steel,railroad,B,True,0.008238092996180058,0.9824198484420776,0.003891398897394538,0.004207605496048927
What is the name of the South African political party that was headed by Nelson Mandela?,African National Congress,South African Democrats,Inkatha Freedom Party,Aryan National Assembly,A,True,0.9836767911911011,0.008644492365419865,0.0038359700702130795,0.002806455595418811
